057d12b3-7550-4462-8d5f-afad6e03a8ec	5	3	4	1	2
02980ead-a4b3-479a-b9bc-8e575f41d68f	2	4	3	1	5
3033e46a-9b25-4822-8f06-480948973ffb	2	3	5	4	1
759e3e0a-8247-4df7-86e2-7c4e7eaedac9	5	2	4	3	1
73934102-e7d9-4338-9fcc-5878559c50e1	3	1	4	2	5
0a0801af-edb8-4263-a4a3-5828c22af2d6	4	3	5	2	1
a42feadc-a5b5-4830-9835-fbcb83181cf0	3	1	2	4	5
ae70b276-37d6-4573-a4f1-58ac2242141b	1	5	3	2	4
69e7a173-59e7-43a1-9d86-b2930b0ddeae	2	3	4	5	1
8400d2c6-d0f5-4ce0-8037-7a9566a6f50a	5	3	2	4	1
b15f1375-afce-4f43-b372-3a8c90361b7d	4	2	1	5	3
0033f35a-0bd1-4470-a9ee-306ef9fcc53a	4	5	2	3	1
9227f041-5043-4d3d-953c-9ab7ebb72963	5	2	4	1	3
97676abe-f82c-492b-b4dc-724c8a0e970e	5	1	3	4	2
831513db-9d9d-4897-ac11-46313795b1e9	1	4	3	2	5
6b72c2cf-7502-495b-935f-f2611fe3ab48	5	4	3	1	2
fa17fb23-badf-4bf7-962e-a87c50444e18	4	3	2	5	1
ebf0504e-6e70-40b2-812f-9f5655b1007a	2	3	4	5	1
4d99cedd-4a2a-4ef5-ba6b-d4d39d35305d	4	1	5	3	2
41c70c9b-5c73-4ee5-a933-ef6f61452378	5	3	4	2	1
cf960c4a-f3fc-43af-8246-93015240b74b	5	1	4	2	3
6c5da83d-c79f-4060-bda1-5fe2491a531c	4	3	1	5	2
6d630cbb-2655-4e12-ac45-ee19202729f3	4	5	1	2	3
276e8467-addd-42d2-9234-028807c36dbe	2	1	3	5	4
4332fcc8-ca36-4714-ba7c-5a57be6a93fb	5	4	1	2	3
ad8c560c-7564-4d8b-a24d-2757c1220534	5	1	4	3	2
bb8d7af6-93cd-4042-ab3a-9b49860d0f84	1	5	4	3	2
0dded5f7-f925-44fe-bd52-a529948baa60	5	4	1	3	2
a6642108-c807-4845-b32f-705ad9989652	5	2	1	4	3
1eb96c84-1b1e-41d2-b477-39d5447e8b04	5	3	4	1	2
58e62e80-1373-4633-ab74-42850147a82e	4	3	2	1	5
48240494-de5f-491e-baae-4525591abd11	4	2	5	3	1
c3118d97-95cc-4d22-870d-242476ee953f	5	3	2	1	4
df2dc0d5-c7f7-4d56-8129-dd35f20abcb7	5	3	1	4	2
61152f6a-5661-419a-a135-300d19621cc8	4	2	5	3	1
2e6b450a-b8fc-4b8d-9086-8f84c7136cb1	2	5	3	1	4
7d6c7d2c-640b-40c5-a8a5-8e1bf167fbbb	5	4	1	2	3
64f3214b-c635-454a-9230-102dd1982e24	4	2	1	5	3
8d1ac4a6-926b-42ed-919a-136918fec8df	5	3	2	4	1
0f951f7c-8100-4ba0-9143-242361af205d	1	3	5	2	4
0c91d45f-7158-4b78-93c6-98584404edab	5	3	4	2	1
3f353e8a-338c-49bb-9f26-16d00dba6b5f	4	5	3	2	1
74ed9965-1137-4533-b285-af1c06b5003e	4	2	3	1	5
c14e370f-48b7-4af6-81ca-2df1f8bda1c1	2	3	1	5	4
db217361-3414-4cdc-b05a-7abb9a19eff3	4	1	5	2	3
478a5981-9b6e-460b-934b-d845b8b90eee	2	5	3	4	1
f2fff97b-402a-4c20-bf1b-fcbe4e72f074	4	2	5	3	1
61217b95-d5da-4ff2-b546-813935eeb755	5	2	4	1	3
cad64f71-5d3c-410e-99c6-ae480809187d	3	2	4	5	1
ba9e8a89-8c38-45f9-b658-8a2582a24990	3	1	4	5	2
a533f637-c60b-4246-a9e6-4958d0ba92cc	4	3	2	5	1
2f8e661c-cec6-4579-bf64-4f3eb02facbd	3	2	5	1	4
ba1f3fa7-ad08-418f-9a97-7a922e3e9122	3	5	1	4	2
b4c21ed5-7f0b-43e6-aadb-781b38b55ffa	3	4	1	2	5
395e2c93-3f86-4147-8e60-e27dec118b97	2	4	5	3	1
3cd32ae5-59a6-4579-8f60-c293df74ee16	2	1	4	5	3
481e32d0-69be-4e62-93fe-0168144e30ac	4	2	5	3	1
44bde659-c6d2-4589-8e81-6147739a8742	3	2	1	4	5
b36d219f-2a09-48a2-a382-b4a2ef113fe7	5	1	3	2	4
4f302fca-9561-416c-b367-da38b7c56301	5	1	2	4	3
caaced2c-f6e6-40cb-a1cf-ffdc70f68c9a	1	4	2	3	5
3b2f7b2f-7de5-4815-8370-a184d8849b97	3	2	5	4	1
680b03fd-1bf2-4713-8ba9-8efc023c886a	5	4	2	3	1
effc9cbf-2cae-41bd-aeac-757a993a4019	4	3	2	1	5
05a1b098-fc2b-46fe-bb85-15fe0ee32f32	4	2	1	5	3
419dc666-0fc6-469c-bad9-9898e61ce352	2	3	1	4	5
a5dc9e23-5357-4b39-bef5-a8ee1e25d19c	5	1	2	3	4
be2c01df-6264-4d50-8fe5-686a1a227994	4	2	3	5	1
c51267ed-4244-4286-83b6-0df67647d632	5	2	4	3	1
2acc389c-de9f-43a7-8b63-765047f92a2e	5	3	2	4	1
62f6733f-25bd-409f-acd0-0df2caf2c617	1	5	3	4	2
8a2a6ee6-c5bd-45c0-bea1-8bb490502307	2	4	3	1	5
a2ddbb50-e45b-4ad3-becf-b2d8475172bf	2	3	1	4	5
cf83e859-a854-4073-8ce2-a03b3c9e82e2	5	4	2	3	1
d916eccd-b691-4e8e-877a-dee076195f29	3	5	1	2	4
35fedf9b-2397-45e5-8cb4-b2369b6b0966	5	3	1	4	2
1a27fdb6-2d23-4d80-9ae7-39a574dd0a64	5	1	4	3	2
fae2d7a7-ec03-4cf6-9fd2-a250560d6e7c	5	2	4	3	1
11fa35dd-d9c2-46a4-a630-ec292b22a124	4	5	2	1	3
80dbcf50-a625-438d-aeba-a38547f6e1ee	4	5	1	3	2
992ba57a-ba5e-405f-94d8-197759556e27	1	5	3	4	2
f3abefa6-6398-4af1-9efe-d46570ce3550	5	4	3	2	1
3cb8b0f7-e5a6-4dc4-9c5a-f1149fc13012	2	5	3	1	4
c4d38767-c0cd-460a-a892-1d00bafd42e3	4	3	2	1	5
5e190487-ec07-43b5-bcfa-676a1c3f5784	2	5	1	3	4
f986667b-3385-4e23-96e3-0a58656012bc	2	3	4	1	5
2340795f-9c36-4a6a-afc6-d8fdb39bd212	3	2	4	1	5
cbd708a3-7e84-45f4-a3e0-6dbb2d4f09b6	2	4	3	1	5
30e1d7f0-c1f4-4d05-99df-305159f0e425	5	2	3	4	1
33f227e4-56fc-4534-85cb-02316dd72121	4	2	3	1	5
3a32fbcb-9f64-4993-a265-4f76e761db08	1	5	4	3	2
66ac9128-8db8-4666-a587-a0cc410ffd6b	2	5	1	3	4
29da081b-a3f2-4456-b71f-a56feab48d1b	5	4	3	2	1
445eef5a-43e0-400b-b64f-6d72158bb04d	5	1	3	2	4
c223cfef-aef0-4c3d-94d2-99322d72b942	3	4	5	1	2
3a5ffdee-852a-4e4e-bd46-6d451acbcb9a	1	5	3	4	2
64f844da-5f53-42b0-b10c-ac3f760d45bd	5	2	3	4	1
d461fd6f-efc9-44d1-bec3-2242b681d446	2	1	4	5	3
a9531e57-af25-47d2-af45-4e627f816b5d	4	1	2	3	5
41d487e4-2892-4708-8fd6-1ffe92980293	3	1	4	2	5
5e648d27-7f8f-41ff-b7cb-6dca32427766	1	3	2	5	4
f490a8be-cb9d-4214-a77c-25a6abfccd95	5	3	4	1	2
19d75a32-a249-4ae4-9242-3eaa8b323688	5	3	1	2	4
7bbc9150-fed8-4f56-be9f-300af8afda4b	5	3	2	4	1
debb8182-1a16-4600-b72c-f9dc77e98d7e	5	1	4	3	2
539aa76c-ca4e-4270-b22a-bbe7b8877dbe	3	5	4	1	2
66a3b696-8efc-4c7e-a97c-833094153705	5	4	3	2	1
fcd6f6f6-c6c0-4211-8d56-ba4dcc210a29	3	1	2	4	5
42bbd877-c9b8-454e-8e2d-0735e56be7a7	1	2	5	4	3
e5869328-638a-44da-b760-9398ac93a0e7	3	4	5	2	1
f18d07c8-fa0b-4ed5-bb75-e30e2f2be32b	3	1	2	5	4
47377c5d-33db-4f7f-9a2b-cb956175c400	3	2	4	1	5
1a9abad4-f04f-4136-b960-f57008a8120c	5	4	3	1	2
6a64d850-6941-4477-be3b-a49ae7984630	1	5	4	2	3
1da8760d-a03a-47ab-84a8-5a848b0ed77c	3	4	1	5	2
d682a8e9-bec9-463f-b6b6-a5b3901097ff	5	3	4	2	1
50d7057a-bbb9-4fe1-ab0e-e12283ba6a19	4	2	5	1	3
f5c87573-76f1-4f0c-a55b-110e1c87d64a	2	3	4	1	5
2d156afa-a049-4be7-8927-34a2a673ea0c	3	4	2	5	1
b479ab40-09b5-48f7-a64b-dc8237ee5b26	4	5	3	2	1
44a41e6b-9cd4-4302-9bd7-6be6cca6348b	5	3	1	4	2
34e81266-a8b9-419c-8333-cf72e5db11b3	4	5	2	1	3
715e375a-a321-401b-bef1-1c1bcd1cd719	5	4	1	2	3
9884277e-b40d-4060-8e8c-71187713b2c6	2	5	4	3	1
92012dd4-7d78-4d91-89aa-0e17fcd552d8	5	1	3	2	4
e02b88fc-dbea-42d8-85c2-e6c5a3236b85	5	4	1	2	3
4ab6ad15-092c-4ff7-b037-fc5b7faa2674	5	1	4	3	2
fe1af11a-4a47-453a-bfae-c3a7384e71b4	3	5	2	4	1
fb358367-cb44-4942-81ce-87fe0e43e359	4	3	1	2	5
adfd5f05-7375-4cb1-8869-7de6252564d0	4	1	2	3	5
43ab44a0-998f-40da-bd9f-6729ac50386b	1	2	5	4	3
33eaf198-4da4-4aa4-875d-b2da2ea578eb	3	4	1	5	2
ae4e6f22-86c7-4da0-8325-bf5be123f00f	3	2	4	5	1
9690f26a-13e7-46e9-82f3-99b22f357422	1	5	4	3	2
3d3fe87b-4673-4da8-9fd4-de79dc3f4cfa	4	5	1	2	3
6d82db32-a4c0-4f7d-82ae-1644d65b50af	5	3	4	1	2
4298adb2-d94d-4a2a-8f1d-8afa4a2e20b9	1	3	4	2	5
0478253c-908b-443e-812b-33be1eba4627	3	1	2	4	5
fe6fb90b-af1b-4276-a83b-f4787d03e8ee	1	4	5	3	2
4be26d12-2bae-4041-8edc-3f71c0a95ea4	2	4	5	1	3
92ba9f23-0822-4a06-bd96-0b612838da6d	2	5	4	1	3
86517d2d-0612-4fef-9fa4-d6ddf7667a30	3	5	1	4	2
800b657d-6e18-4540-ad0c-b28374c19ad1	3	2	4	1	5
1a390673-74d1-4127-85bf-048bb082d165	4	2	1	3	5
81cc72e5-476e-4b65-a990-240f11eb7b5a	2	3	4	1	5
9c183fa0-92fa-45d8-9d2d-c7c69c5a85c6	5	3	4	2	1
53fb510c-4a84-4707-9b8a-2614b444d612	3	4	2	1	5
d9c10432-a7f1-443a-81af-f1a7dd7b8880	1	4	3	5	2
1e288abe-5f82-48d5-9baf-5ea835434d53	4	3	1	2	5
cf859d38-1dd2-4516-abb1-a5c068c29272	5	3	4	1	2
096b6135-8aab-4025-a847-cc0268621e8d	4	3	5	2	1
44cef851-e2c7-432d-b195-88546c7dade9	1	5	4	3	2
865e521d-cf78-4f74-bbc8-e96da15dab34	5	1	3	2	4
ae374df7-b3dc-411b-a002-b27cc024233a	3	2	1	4	5
29d08b18-ce3d-462a-b069-9b4f38fdd305	4	2	3	1	5
54544803-f248-4a1e-8559-4e92f923880a	5	4	2	3	1
5397c58a-a205-4f2c-af98-b019b2cd1a3d	1	4	2	5	3
0ca2c576-88df-42c4-9632-50dcefb5e6be	2	3	1	4	5
9aa56b58-6c2c-48bc-8c99-537064358657	5	4	1	3	2
60fce814-4edf-4db2-b4f1-b27abd8556e7	3	2	4	1	5
6ef93d2e-cf44-4363-b490-bdcf0d027acd	4	5	1	3	2
0769e4f1-ef03-40e3-934f-97efac496b1a	5	2	4	1	3
adc34e03-2bfb-48ff-851d-3b9e548cfcf8	1	4	5	2	3
b5732614-38b1-49dc-9805-c7d32ca791c5	2	1	5	3	4
59afcaac-b1eb-49e5-af69-946469438eb2	3	2	5	4	1
f874e666-ebfe-420a-9a98-041b7ed6cfd0	4	3	5	1	2
76198395-1ba3-4c19-abf8-207262803cc1	3	5	1	4	2
ec821ede-d6fd-4e19-aaae-92d255912d5c	5	1	3	2	4
add561b1-ec56-4217-a2c2-8ccf142aa85b	5	3	4	2	1
732271ca-67b9-4102-90b9-2a199210cc52	5	2	3	4	1
db029032-5818-402e-9c4c-eb097932d27c	5	4	1	3	2
21cb8a93-ce19-49fa-bbed-e38c72202cbb	1	4	3	5	2
fbed2595-e04e-4b00-abb0-088699293179	5	4	1	3	2
c7d504a3-c5c5-42ea-9e53-3901d0be7151	3	4	5	1	2
3bd52e84-7e81-4c46-af4e-a9dd62c0ddfa	3	4	2	1	5
7576808b-9758-435e-844b-a79f8a9c8ddf	3	2	4	1	5
2aa39d7f-0484-49f2-8991-3e030a934560	4	3	1	2	5
80ea3604-8da8-43c7-9f77-5e2add06ead7	1	5	2	4	3
d5de22ff-69cc-4327-9769-0396907f0998	4	2	1	5	3
8e4ee1ba-fe37-4cbd-b00e-9b6263e07ef9	5	1	2	3	4
2d9f5003-bf96-49fb-91d8-c584b4d7c162	4	2	5	3	1
42536d6a-96c0-4b8c-a63c-9bbc3ef7caec	5	1	4	2	3
c83c78d5-ad91-4e86-bced-9aa58e9cd7be	4	5	1	2	3
93411860-2ecf-42a3-9763-4055106d304b	5	3	2	4	1
4632f979-c013-4555-a07f-71d6aebbcbec	1	4	2	3	5
16b2fe6b-00dc-410e-8a54-068f41791b77	2	5	1	3	4
16792883-b926-4cc2-b6ca-b358f372325e	5	3	4	1	2
e3ec5c86-1b88-47f7-b212-ea239807dbf2	5	3	4	2	1
314e0164-6ad5-4621-a906-8db4109207c6	5	3	4	2	1
f82549b6-0900-4a15-9178-9b850be0e812	2	3	5	1	4
a2aeaefb-2e04-432b-b0a3-6cd95adcea0e	5	3	2	1	4
ce0a9643-ba20-494a-85e5-9b8e9807e86d	5	1	2	3	4
120807b9-4c56-419d-8a93-16d727ae46bc	5	2	1	3	4
8caca143-d893-40e9-b38b-b74c85fc7482	5	3	4	1	2
748e79e6-e359-40eb-b979-03bf206799a3	2	1	5	4	3
42bcf84e-dc4b-449e-89a3-b932c1a4d3b0	1	5	4	3	2
c16a2651-d765-4a05-ab48-36fc02da009d	1	3	4	2	5
f0dcb996-12e5-487a-b584-39ec6c54b785	5	3	1	4	2
473eb500-97b6-4dd3-8a6b-1194f8dfca83	3	5	2	4	1
df4cbbfd-0b04-4b83-9af5-a32ce56069fe	2	5	3	4	1
97350b10-bd2c-4116-8224-d0096f8f7d2f	3	5	2	1	4
f67ef8ba-5f72-4393-8686-04d310c21550	4	2	5	1	3
43cd3101-9739-4601-a0d9-5e79116e4b8d	1	2	5	4	3
81d73aca-3174-45e2-a00d-0002e06c9bf6	1	3	2	5	4
0f3efd00-ca21-4c98-815b-bcd3d138a821	3	5	2	4	1
078d729a-72da-4047-b8c2-4fe212543e43	1	2	3	5	4
9748b4a6-a2b2-476a-813f-edb11eee2011	4	3	5	1	2
262c59f3-2f1f-4637-95e6-0274410d9880	3	2	4	5	1
9d92afbe-fe8a-4fea-8d4b-24293ea6dcf2	1	4	2	5	3
05852227-46ed-436b-b825-ce6c34a9c964	4	1	5	3	2
6d81a08a-b777-4c54-86ee-6798eba7244e	2	3	1	5	4
a53bb33a-110a-4b44-a086-1f5db6a12df2	3	5	2	4	1
988a8819-b08a-4ca4-a53b-588505186d76	5	4	3	1	2
5bccbbe2-dd52-4509-814a-cf15ace036ea	4	3	1	5	2
17f37f43-579e-4f70-926f-960b4a306851	4	5	1	2	3
3d09f29a-392e-4eec-9317-6c7eca227298	2	5	1	3	4
10bf9426-9904-4628-ac90-d6b6ddbc22f8	4	1	2	5	3
ce4fd355-c724-4a79-8ed3-68657eb518a0	1	3	4	2	5
c79a4fa9-04c0-4752-acf6-83489ffe1d4e	5	2	4	3	1
bf663b00-2e4e-44d0-a6cd-f4367aad1d7a	5	1	2	4	3
c5a5ec62-180f-4c9c-a758-07c9a79c606c	3	2	5	4	1
e0005796-4031-4d31-9173-64223fefb724	5	1	3	4	2
8c6bdd49-2922-43ab-b35e-8bfbdbf0de40	2	4	1	3	5
2089417e-c23a-497f-8e60-414e4a5c2aac	5	4	3	1	2
bfdedcc6-a9c5-4195-84af-0c33110a88d1	2	3	4	5	1
92449466-d0c2-478c-b32c-aa978deea264	5	4	2	3	1
9a79dc8c-7680-48cd-8c8b-3f7660877843	4	2	3	1	5
2b40e384-3f51-4ba2-adc4-f7a17609c1a8	2	1	4	3	5
97cb31f2-bd7a-4228-8749-8ddb383fc722	5	3	2	4	1
a662b578-2b2d-4767-8fb2-c6232840918e	4	3	1	5	2
1c8af9b2-21f5-4980-9cd4-75e750d05385	4	2	3	1	5
f7601470-51c6-4e17-859e-ef42ab872605	5	3	2	1	4
ba2897f4-81f8-42de-89ad-12ad8c8c4908	3	1	4	5	2
5ab017a1-5ed9-402a-b67b-592cf3fdc22c	3	2	4	5	1
4223e7f7-93d4-4653-b679-b8a126723d94	2	4	5	1	3
0114b179-7a00-4bd7-8d00-a5afbd1aeb0b	4	3	2	5	1
c169cb95-e868-4e11-8d66-1f59345e1c40	3	5	4	2	1
16c6ebcb-9db1-41d2-9b5f-757c9b5d7bfc	4	3	5	2	1
b0208a0f-277e-4f71-bcd5-aacb5747660c	3	2	4	1	5
7691bc29-665f-4079-96f5-1eaa3de6ff68	2	3	5	1	4
4418a267-445f-454e-b5a6-f5563e852eb4	5	2	3	1	4
2bcbbe9b-013c-4e20-8e32-70e9cbc36e2f	4	2	5	1	3
519cf7f1-bd55-44ea-b44c-4642837126be	2	1	3	5	4
43262c9d-17b4-459b-9190-ec46828b1b70	2	3	4	1	5
52f5c4c8-890f-4405-9373-940d215e011b	1	2	4	5	3
33624048-7bad-4e75-bdcc-0fc32e2fda46	4	1	3	5	2
206956b9-5938-4390-b8d3-6074594467ea	4	1	5	2	3
4d05493e-a6c9-480d-872e-55737b351246	5	1	4	3	2
4a5b215d-deff-495f-bc19-ebaf204a01fd	4	1	3	5	2
80af8379-b27b-493b-9694-d492e3d940cc	1	3	4	5	2
fd8fe398-8dd2-4140-a90d-6b3478237350	3	4	5	2	1
05c8d4fc-6880-49ed-a1df-137f94023d39	1	3	4	2	5
b34f5409-16e2-4043-8558-fa2a664ff613	2	3	4	1	5
3e34a973-6e30-4148-8ea8-d15a741a9d2a	2	5	1	3	4
604ef0fe-32d9-4a6b-8fa7-a4e72fc72b71	2	4	1	5	3
779ad506-8f99-4b34-9d95-eed323d7461b	3	4	2	1	5
176cbb3d-1b6c-4939-aeb2-3ed42a6e49e2	5	3	2	4	1
fdab038a-f566-48c5-9c62-46eaa9ecee51	3	2	5	4	1
4d9f08bb-e907-407f-8122-f5c1c5ca5519	5	3	4	1	2
1740be63-c78b-4abf-b5d6-875687d8d2f0	4	1	2	5	3
b8f2d3a9-bed0-4865-bbee-8c6a2767d11e	2	4	5	1	3
3f6f6c3d-ada3-45db-8317-e5271fc75839	2	1	5	4	3
25ad2b9c-b34c-4081-badc-53d5c1739dbd	2	5	1	4	3
e90f1668-d0ca-4425-b383-cc18ad93d97f	1	4	2	3	5
168983eb-5d1c-42c7-9add-392c10829887	4	5	2	3	1
cd9abf4a-8f83-49a9-a72e-04e89c85ff31	1	5	2	4	3
f6fb4b54-99b3-4a0e-8608-a2e4b4a4b1f4	2	5	4	3	1
924945d0-8c0f-4dc8-a94e-f77b63d3fd1f	5	3	2	1	4
1b931213-adb3-43a0-896f-c2e50c0519f2	2	5	3	4	1
3f73642d-e5f2-46c5-84c7-402c26cb7184	2	1	5	4	3
cb885975-e54b-4059-b5ce-0fa2f463aecf	5	4	3	1	2
4a8f5257-69e8-42e2-b2f1-247a61e8c2ef	3	4	1	2	5
b5165b74-fca3-4771-adf1-727bb1b30418	1	5	3	2	4
0117caa9-08ad-4fed-b8bf-f5b820eaacaf	5	3	4	1	2
2b747af9-c691-43a5-bf87-8ec360379cf7	1	3	5	2	4
11c8cc1d-e46b-436f-b8a7-630a13d5f689	3	4	1	5	2
b2c8aa53-8fc7-4ee2-b029-8a988aca42dc	1	2	4	5	3
e18a985b-7079-4e03-80b8-60364600ea0f	4	2	3	1	5
d201232c-db90-484f-9646-e6fbf3a53278	5	4	3	1	2
8b60ef25-e98d-429c-bf1f-bc3185f6c567	1	5	4	2	3
ae7cdfc0-19dd-4c9b-b192-61ab2fae5da0	4	2	5	3	1
c62ad8f4-927f-42f8-ad67-4ba32156cf49	3	5	1	4	2
4b77811d-9f40-4841-801e-be167fc28d90	2	4	5	1	3
53257bde-306c-4cb1-8fa0-430760f4bfaa	1	4	5	3	2
03d54dd7-21ab-4fb7-bbc7-473dd69f9664	1	4	5	3	2
bf21f3df-071f-47ab-9adb-319ebbc806b2	1	5	2	4	3
eaf5d537-7fe2-4d90-9b1d-c5d7f6a80b1a	3	2	5	1	4
57da0ab4-61c6-4436-828c-48f9c6e5630b	4	5	2	3	1
cf188ec1-e707-4726-b605-819131337e99	3	5	4	1	2
f75183f5-551e-4271-8616-3f7574bfc830	2	1	4	3	5
f8d202e8-e53b-4c55-80c9-3170925180d0	4	5	1	2	3
75d078ed-2a5e-48d0-9a88-4f3aad25b4f6	5	1	3	4	2
e07e9d6d-babc-459b-b3f2-9a56264f3f41	1	5	4	3	2
2932e2ae-66d0-4d7b-bf59-b2a1cbe9a1a8	3	2	1	4	5
702a17f6-af5b-4288-b606-13b1582c185b	1	4	5	2	3
7f948354-1ea8-4728-86a0-5c0b8d3ea152	5	3	2	1	4
7041b276-a764-4ff8-a492-cd29066b6aa8	3	1	5	4	2
c7ec75ca-1193-4d00-91b7-179f14d80408	1	3	2	5	4
ca573380-08c8-431a-9f93-da3b06aa39ff	3	1	4	2	5
9e29b5c1-fd62-4875-a110-f6f3f388a698	1	3	5	2	4
bf4d3349-4d4d-4257-9374-e5a772c030a6	3	2	1	5	4
f7910e31-35b9-4ccf-8dea-6aa16c8dcbb2	5	3	2	1	4
96586a24-36a4-4907-ad71-ca23f183d1dd	5	4	3	1	2
41482c5e-1dc8-4c30-b465-7bcf24c8257b	1	5	3	2	4
54cda1d5-8316-4014-abd5-f6228ef32ea7	3	5	4	1	2
07d1560f-9cc9-4f70-a031-2fa2743ae115	2	1	5	4	3
be44e3f0-9453-47f6-9aa7-1ed21246e20a	3	4	2	1	5
6ff48b3a-e4d5-4afa-b985-da60e9e683e1	2	4	3	1	5
a471b6da-6ab6-403d-afdb-b291ff46e8b9	4	2	1	3	5
cb3e810e-1eaf-4de9-8789-b9f723e6d9f9	5	4	1	2	3
df4b1b25-0b8a-4005-a3b3-345a1ebb86a3	5	3	2	1	4
3578b26b-3dda-471b-a579-110eb69c1a2d	5	4	1	3	2
25d648d7-9de3-45e5-98e1-695459bf7afc	3	5	1	2	4
1c059080-7d9f-4191-a0f9-1ec9524492d4	2	1	4	5	3
994df5e7-2987-4b29-bfc6-97f6b863047d	2	4	3	1	5
6396bc33-ace6-4927-bdbd-17a98c049540	2	3	5	4	1
6d1f90c2-0f72-4c03-911c-6cd4a1898fe9	1	5	4	3	2
1f85e6b5-cee2-4403-b524-b8400392ae03	3	2	1	4	5
c3522823-766b-4ad9-8694-a6421862d953	2	3	4	5	1
2b16fc95-226e-410b-8ecf-e916492dd7cd	3	1	4	2	5
5b1e2e0f-d328-402c-80f0-71cb2985c700	4	3	5	2	1
32cf4d28-224f-4a09-8d79-3e954a800b8b	3	1	4	2	5
11161351-f385-409e-af26-52665ad218da	5	2	3	4	1
42192d65-2bd2-4580-b600-6217e00e3d98	1	2	3	5	4
af70c93f-084d-4032-b405-c52aad893bdd	1	2	3	5	4
85768323-38c1-47a7-80f1-4caee705f4d5	5	1	2	3	4
c2b86723-0a02-4e35-b558-c5eb66d36520	2	4	1	5	3
658d3ef5-58be-4299-8bcc-f3ef549f16b7	1	5	3	4	2
4cf37625-b577-4a9d-ac59-dd67dc48a1db	4	3	2	1	5
8ad7697f-d8a4-4d19-b12b-0107b042e8f4	1	4	3	5	2
fb7cabf7-7827-4f35-96c6-b12770704920	2	4	1	5	3
7e8cb060-7f0f-40cc-b7f2-44236d6bdb9d	4	1	5	2	3
1872efb3-a824-400c-89a1-c1a56b60f0c3	5	3	1	2	4
4e3bfba5-7d7d-4d80-946e-979a7811ec1b	1	4	2	3	5
8d32ed75-6c6b-4ef7-89cd-8ce30a9b5ffa	5	3	2	4	1
050b01b3-d40f-4ab2-8ddb-c2fb1fa29a3f	1	4	2	3	5
040de304-d974-4891-89af-f409310cce8d	2	3	5	4	1
9343a7e7-61cc-4af2-9b94-340d10116ca2	4	3	5	1	2
1b9de5c9-ee41-46a6-adeb-5fc080f6c908	3	2	4	1	5
705f3c5a-778f-432f-82d0-95615e4f38e4	2	3	4	5	1
ea7d279b-ea96-47be-a815-3134c06e1300	4	5	1	2	3
289187d1-12a8-435e-82a3-ab4e11caf609	4	2	1	5	3
07a91c93-0aa0-4204-bbb5-2b0470fcc63f	4	2	1	5	3
f258bf7a-0e1b-472c-939f-b8504f880da0	4	3	5	2	1
d98cd8fe-1d52-42d1-9d3c-d785298c75a7	3	5	1	4	2
e36924b0-0e84-44fc-9621-c65741226190	1	3	2	5	4
1bf95bff-2f40-4d09-868a-a8fc7b419013	4	5	3	1	2
bb7d269b-7dfb-42c3-b21d-2c3f8182c4e1	5	2	4	1	3
a56b38c2-8ab9-4504-aeca-a8b4e1bf4352	3	4	5	2	1
71a7e2a8-ef75-4aa2-ba90-8eeca89b94d5	2	4	5	1	3
de623788-3445-40d4-82c0-6b749ffe8c48	5	1	3	4	2
2dec5372-e1d5-4b91-bdf4-20df73a4fc31	5	4	3	1	2
32d810b3-2bc0-47e9-b4f2-3ea0af0e7e7b	5	4	2	3	1
f6978c7a-ebf0-4efa-a39e-45fdfd297b02	3	2	5	4	1
2ae806c3-21da-4487-9fb9-0c9301b7b6d1	5	2	3	1	4
2dd7a734-c6d1-4e2f-8900-fdb1e6ba8750	3	5	4	2	1
65afa50d-2181-4bf9-9c7f-66054fff32d4	1	3	2	5	4
0c836a0c-9c7a-49ec-8cb3-e5b826420f5e	4	2	3	5	1
2761b6cf-962d-4bf6-8772-221a0e3e5eff	3	4	2	1	5
60501749-3583-4716-8a19-d30ccdc29674	4	5	1	2	3
5d5f73b1-7823-4895-9c5d-8092b7e20fd0	3	5	1	4	2
a9885204-8f3b-4752-b888-4b893fce12e3	1	5	3	4	2
9aec453b-ef9c-43c9-a898-f4d3031ca44e	1	3	4	2	5
77eaaec3-50bc-4661-9e28-e5f7423bbdff	5	4	2	3	1
05144665-4ee6-4223-b8a4-9735e3266911	2	4	3	5	1
66197d2f-87b0-4161-a9f0-d00d90ae8275	2	4	1	5	3
8a0d6ea4-7027-450d-a718-93e1c071ba4e	4	5	3	2	1
3ea5c643-9da2-496b-90c4-d25527f6faa9	5	2	4	1	3
8e1fc02b-c1f5-4cbf-a846-676305207d19	5	4	3	2	1
f2450ad6-383f-4d68-83a3-59da9c42aed6	4	3	1	5	2
101a7d01-c214-441b-963b-717500d021dd	3	2	4	5	1
2e5f7f0e-1b1e-4a2c-a570-239ed8089bdd	5	2	1	4	3
6e6b2eee-6164-4e5d-acef-aae3ac98b4ea	1	3	2	5	4
e8063381-1d8e-4bfb-8784-484a2e9da4e8	5	4	3	1	2
3cdc99f2-67da-4157-9732-f3f5a49107a3	5	1	3	4	2
36daf459-76a6-4b6d-a2b0-57f3d014d739	3	1	5	4	2
63180820-55b8-4c8b-be0a-f9cad1378fa7	2	5	3	4	1
75ef3bcf-d1a8-4e0d-81f3-6bf85c844134	2	4	5	1	3
367722ba-3c66-46cc-8167-08a46a36b048	4	1	5	2	3
